manager_model,method,run_id,query_id,history_name,num_required_gold,num_retrieved_gold,any_gold_retrieved,all_gold_retrieved,gold_recall,memory_context_tokens,confounder_tokens,mixed_or_unattributed_tokens,confounder_token_share,retrieved_entry_count,confusion_type,is_mixed_fused,evidence_has_gold_primary_missed
Qwen3.5-4B,add_all,0,2d04bda8-ec5f-4028-b4fc-0de82a1d8384,60472f9c,3,0,False,False,0.0,216,216,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,217969c2-2a59-4197-84d9-35ef13e8a418,6071bd76,2,2,True,True,1.0,241,105,0,0.43568464730290457,4,type_ii,False,False
Qwen3.5-4B,add_all,0,1d3dba10-acd3-444f-97b5-52b40a740099,60bf93ed,1,0,False,False,0.0,240,240,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,ebed30bc-a32b-466e-a37d-a51c53bd2969,60d45044,1,0,False,False,0.0,227,227,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,51cf13aa-2a1e-4bf8-8789-d117b5e1a114,618f13b2,2,0,False,False,0.0,204,204,0,1.0,4,type_ii,False,False
Qwen3.5-4B,add_all,0,19431c25-4689-4fbe-8c5e-51f9ea9f6392,61f8c8f8,2,2,True,True,1.0,212,101,0,0.47641509433962265,4,type_i,False,False
Qwen3.5-4B,add_all,0,ba5c7b6c-37f0-4d8e-b6d1-2f75b66375d5,6222b6eb,1,0,False,False,0.0,249,249,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,4739bccb-6009-4d4d-bbe8-1d63378770d8,6456829e,2,1,True,False,0.5,221,180,0,0.8144796380090498,5,type_i,False,False
Qwen3.5-4B,add_all,0,c7c7e0d6-37af-44bd-b15b-b164121d781d,65240037,1,1,True,True,1.0,219,161,0,0.7351598173515982,4,type_i,False,False
Qwen3.5-4B,add_all,0,367f5a88-0774-4d08-a580-7ae9260b24f3,6613b389,2,0,False,False,0.0,230,230,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,9da3b696-1a0c-41a9-b022-59d1df0b7802,66f24dbb,2,1,True,False,0.5,218,172,0,0.7889908256880734,5,type_i,False,False
Qwen3.5-4B,add_all,0,fe7b4b28-1557-430b-be9c-3f5efdfb5793,67e0d0f2,2,0,False,False,0.0,242,242,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,7de79f1c-6a0e-448d-8829-99a72990743b,681a1674,2,0,False,False,0.0,250,250,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,aa080c0a-9326-443c-aa2a-ba49247875ea,69fee5aa,2,0,False,False,0.0,250,250,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,c38ad49a-da03-4548-a6a5-87e2a3e18f37,6a1eabeb,2,0,False,False,0.0,213,213,0,1.0,4,type_ii,False,False
Qwen3.5-4B,add_all,0,d11fc4ca-1882-459e-9c50-c0156a28b773,6a27ffc2,2,0,False,False,0.0,243,243,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,8e93c38e-946c-46c9-b90d-cf08a9ba08b3,6ade9755,1,0,False,False,0.0,248,248,0,1.0,6,type_i,False,False
Qwen3.5-4B,add_all,0,a623a1fc-9fb2-46ac-8384-616ec9e2403a,6ae235be,1,1,True,True,1.0,210,150,0,0.7142857142857143,4,type_i,False,False
Qwen3.5-4B,add_all,0,dfa3ceaa-1f1e-48bd-b64b-e04209568fd8,6aeb4375,2,0,False,False,0.0,217,177,0,0.815668202764977,5,type_ii,False,False
Qwen3.5-4B,add_all,0,ef621f57-cae3-43cf-97c2-ad2676a5e2d0,6b168ec8,1,0,False,False,0.0,218,218,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,7518cdb5-8b0c-443f-ac81-20007410bb10,6b7dfb22,5,0,False,False,0.0,220,220,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,b5f837c9-7e45-4c53-8841-0518e42e015a,6c49646a,2,0,False,False,0.0,225,225,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,a55d6edb-77cc-40e7-b379-c65f28271151,6cb6f249,2,2,True,True,1.0,230,110,0,0.4782608695652174,4,type_i,False,False
Qwen3.5-4B,add_all,0,0c4a8909-4a19-4dcb-92f6-e22cde93fde1,6d550036,2,0,False,False,0.0,237,237,0,1.0,6,type_i,False,False
Qwen3.5-4B,add_all,0,cc6d5c5f-b0da-406b-81df-b09905664439,6e984301,2,0,False,False,0.0,250,250,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,ac5faf63-ca4b-40c5-84e6-5e0a4f33e61f,6e984302,1,0,False,False,0.0,255,255,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,d1fd1997-8922-47c0-b397-0b0efeed3633,6f9b354f,1,1,True,True,1.0,223,155,0,0.695067264573991,4,type_i,False,False
Qwen3.5-4B,add_all,0,05942610-5b45-47b2-bc4e-5d4d0f8ce7ea,7024f17c,1,1,True,True,1.0,232,177,0,0.7629310344827587,5,type_i,False,False
Qwen3.5-4B,add_all,0,23c0991c-0b79-440c-a5dc-af147c43e73a,70b3e69b,1,1,True,True,1.0,255,194,0,0.7607843137254902,5,type_i,False,False
Qwen3.5-4B,add_all,0,75f74b8a-e3b1-4ea2-a5cb-0af5aa1a6292,71017276,1,0,False,False,0.0,236,236,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,934fa6fe-1249-4099-9b13-ac815129e699,71017277,2,1,True,False,0.5,227,175,0,0.7709251101321586,5,type_i,False,False
Qwen3.5-4B,add_all,0,d9c1b9bf-04e9-4f8d-be47-61456db218eb,71315a70,2,0,False,False,0.0,240,191,0,0.7958333333333333,5,type_ii,False,False
Qwen3.5-4B,add_all,0,fa592da8-500b-4fa7-abd1-b7c8c6a9cc72,7161e7e2,1,1,True,True,1.0,241,174,0,0.7219917012448133,4,type_i,False,False
Qwen3.5-4B,add_all,0,76a1c4f0-d6fb-4f08-ae58-04190bad96ae,71a3fd6b,1,1,True,True,1.0,224,138,0,0.6160714285714286,4,type_i,False,False
Qwen3.5-4B,add_all,0,345a5ea9-2edf-4cc1-aa7e-791e41932d20,720133ac,2,2,True,True,1.0,252,134,0,0.5317460317460317,5,type_i,False,False
Qwen3.5-4B,add_all,0,47c5aa50-3f9b-44a9-b97d-ab48d6ffe94b,726462e0,1,1,True,True,1.0,215,149,0,0.6930232558139535,4,type_i,False,False
Qwen3.5-4B,add_all,0,f99c143a-54f7-477e-b68a-1926cb697ab3,72e3ee87,2,0,False,False,0.0,243,243,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,9474ada3-7620-47b5-8a7d-a4bc86c4cce2,73d42213,2,0,False,False,0.0,226,226,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,770c25da-8997-4db9-8cec-926396956907,7401057b,2,0,False,False,0.0,244,192,0,0.7868852459016393,5,type_ii,False,False
Qwen3.5-4B,add_all,0,d38843b4-9c14-442e-bade-8b1fed756b5e,7405e8b1,2,2,True,True,1.0,255,146,0,0.5725490196078431,5,type_i,False,False
Qwen3.5-4B,add_all,0,23385bf1-c4f8-476a-9c15-1d425f8188a2,7527f7e2,1,0,False,False,0.0,133,133,0,1.0,3,type_i,False,False
Qwen3.5-4B,add_all,0,2fdc9fee-fb74-4b71-87f6-9a5996b0a79a,75499fd8,1,0,False,False,0.0,217,217,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,0305e0b5-7860-43ff-bdf6-df158a6f5f9b,75832dbd,2,0,False,False,0.0,212,212,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,729f915a-ed3e-4a34-9916-2abebee6a423,75f70248,1,0,False,False,0.0,228,228,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,0c974d98-7fcd-4fef-91df-b3f06e6ea30c,76d63226,1,0,False,False,0.0,244,244,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,2a59831a-0c77-45f6-8dfd-df2176f72bf4,778164c6,1,1,True,True,1.0,244,170,0,0.6967213114754098,5,type_i,False,False
Qwen3.5-4B,add_all,0,a8f243df-8f6c-403b-8169-816c48525553,77eafa52,2,0,False,False,0.0,218,218,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,487b652b-e28c-4dd3-929e-d49da094919c,7a87bd0c,2,0,False,False,0.0,243,243,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,8670bba2-df05-4094-9b29-55cdc0de1375,7a8d0b71,1,1,True,True,1.0,232,148,0,0.6379310344827587,4,type_i,False,False
Qwen3.5-4B,add_all,0,39b5b399-520a-445f-addf-56493fa6d598,7e00a6cb,1,0,False,False,0.0,214,214,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,bb0fa2d3-c566-4517-aff3-5025a6394731,7e974930,2,0,False,False,0.0,232,232,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,6d83f67b-ecfb-49c2-bb9a-213eda00306e,8077ef71,1,0,False,False,0.0,243,243,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,7d3b14c0-4d3a-4b13-b299-2996771dc719,80ec1f4f,2,0,False,False,0.0,244,244,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,3a9b24d8-deac-40bd-b7f4-282c4ce05c8e,81507db6,3,0,False,False,0.0,216,216,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,dfa908c8-a331-4d5c-9aa7-60b5650d39d2,830ce83f,2,0,False,False,0.0,217,217,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,f4418894-b1f9-4476-82eb-1d9bd5722f31,8464fc84,1,1,True,True,1.0,245,189,0,0.7714285714285715,5,type_i,False,False
Qwen3.5-4B,add_all,0,23bf26d2-93e3-4b93-9e57-615040bad4da,852ce960,2,0,False,False,0.0,206,206,0,1.0,4,type_ii,False,False
Qwen3.5-4B,add_all,0,c3d00e4e-27b9-4ef2-98eb-bd4ae82f7d9b,853b0a1d,1,0,False,False,0.0,238,238,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,aa64d5fb-a6a6-42de-b882-0d459286a09b,8550ddae,1,0,False,False,0.0,239,239,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,5821411a-9666-4e6b-973c-cfb32738efa5,85fa3a3f,4,3,True,False,0.75,233,51,0,0.21888412017167383,4,type_i,False,False
Qwen3.5-4B,add_all,0,65c01363-be47-4672-ab02-fd84bfc183ef,86b68151,1,0,False,False,0.0,254,254,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,90b402a2-e6aa-4a37-9d67-1629fe7e7bc6,86f00804,1,0,False,False,0.0,252,252,0,1.0,6,type_i,False,False
Qwen3.5-4B,add_all,0,42b506bc-aff7-49e3-af90-032521532ff0,8752c811,1,0,False,False,0.0,242,242,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,c642e18c-eb88-4e51-9939-494b36ceca25,87f22b4a,2,0,False,False,0.0,225,225,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,767e239c-ace3-4b06-be9e-c9fe2a8e97ea,88432d0a,4,0,False,False,0.0,256,256,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,f43882a9-c075-4b76-a0f1-63a37f2731ae,89527b6b,3,2,True,False,0.6666666666666666,241,131,0,0.5435684647302904,5,type_i,False,False
Qwen3.5-4B,add_all,0,e183c429-89b2-4b54-90cf-4e0d7f9bedc3,8979f9ec,2,0,False,False,0.0,239,239,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,4e3e22d8-4a09-404c-b190-9415bf927c19,89941a93,2,1,True,False,0.5,250,176,0,0.704,5,type_ii,False,False
Qwen3.5-4B,add_all,0,395db416-2319-41d5-ac5c-6b264b20d7ee,89941a94,1,0,False,False,0.0,241,241,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,f0daf1b6-7b05-4e3f-a82d-3a04d42cb8a1,8a137a7f,1,1,True,True,1.0,232,180,0,0.7758620689655172,5,type_i,False,False
Qwen3.5-4B,add_all,0,24501fe5-b206-40d1-8df4-ef9b33083afc,8a2466db,1,0,False,False,0.0,214,214,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,80c2ad3e-dbe2-4847-80ba-d68bd08b717b,8aef76bc,1,1,True,True,1.0,252,192,0,0.7619047619047619,5,type_i,False,False
Qwen3.5-4B,add_all,0,1d603e16-0d44-425b-b4a2-9a3dffd1dd76,8b9d4367,1,1,True,True,1.0,214,140,0,0.6542056074766355,4,type_i,False,False
Qwen3.5-4B,add_all,0,db95e79d-e6a8-4f74-b1db-89f2f98614fd,8c18457d,2,0,False,False,0.0,204,204,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,2c2cb60b-6014-46cb-bfc0-0c4d61be174d,8cf4d046,2,0,False,False,0.0,231,231,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,6024e6ea-e5e7-45d5-83d6-ef9180307ccd,8cf51dda,3,3,True,True,1.0,255,47,0,0.1843137254901961,4,type_i,False,False
Qwen3.5-4B,add_all,0,ab9aab69-e811-42de-9d53-efcc95c31a19,8e91e7d9,2,0,False,False,0.0,242,242,0,1.0,6,type_i,False,False
Qwen3.5-4B,add_all,0,815b1a1a-d856-4060-9a32-c7dee3bd4235,8e9d538c,1,0,False,False,0.0,241,241,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,ff4f09c2-8e76-4aea-8e5e-eb5e46e55c66,8ebdbe50,1,0,False,False,0.0,225,225,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,96d5c4d9-e021-46d7-a42d-09b024b94288,8fb83627,2,0,False,False,0.0,216,216,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,c609d026-ea03-4033-b3d4-6335e0fe2f37,91b15a6e,2,2,True,True,1.0,236,142,0,0.6016949152542372,5,type_i,False,False
Qwen3.5-4B,add_all,0,b2c28e01-9511-450c-8931-c3d44aa9209a,92a0aa75,2,0,False,False,0.0,231,231,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,e03e1896-7056-4bff-b5d1-f72e50c4ed93,945e3d21,2,0,False,False,0.0,228,228,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,2c350959-757a-4305-86fb-d3c13b4afc50,94f70d80,1,1,True,True,1.0,237,192,0,0.810126582278481,5,type_i,False,False
Qwen3.5-4B,add_all,0,6ec7fa20-4f33-4d97-954b-e166066040ae,95228167,1,0,False,False,0.0,243,243,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,8f70a385-18ba-4416-afca-81f7e352c9eb,95bcc1c8,1,0,False,False,0.0,251,251,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,133394bc-c41d-4dbf-adcd-06a24fd339bd,982b5123,1,0,False,False,0.0,225,225,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,d12fed01-0d43-46d6-bfed-fb4186b7c33d,993da5e2,2,0,False,False,0.0,242,242,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,332c5196-159a-49ee-9ce6-1b1aad82a732,9a707b81,2,1,True,False,0.5,245,185,0,0.7551020408163265,5,type_i,False,False
Qwen3.5-4B,add_all,0,a4d6a10d-d4f6-488e-a793-4773fcd19e87,9a707b82,1,0,False,False,0.0,240,240,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,7d44177d-7fda-42fe-8137-2013e42874e7,9aaed6a3,2,0,False,False,0.0,250,250,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,6efa5dc7-8408-4c8d-9694-85d89de16643,9bbe84a2,2,0,False,False,0.0,233,233,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,63a71733-18b9-4151-bb44-70284045673a,9d25d4e0,3,0,False,False,0.0,232,232,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,00ca8952-66be-4269-834a-4c058f6fb938,9ea5eabc,2,0,False,False,0.0,256,213,0,0.83203125,6,type_ii,False,False
Qwen3.5-4B,add_all,0,b04c4a08-a3e3-4c45-9cc4-d1ebbccc7e01,9ee3ecd6,2,1,True,False,0.5,230,164,0,0.7130434782608696,4,type_i,False,False
Qwen3.5-4B,add_all,0,214db36f-f4e8-487e-9d0a-6a08de668ab4,a06e4cfe,1,1,True,True,1.0,203,118,0,0.5812807881773399,3,type_i,False,False
Qwen3.5-4B,add_all,0,da7306c5-6327-40c3-b506-befc6d45bd68,a08a253f,2,0,False,False,0.0,246,246,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,f882916b-84fb-47ae-a5d7-1aceb798eb86,a11281a2,2,1,True,False,0.5,216,141,0,0.6527777777777778,4,type_i,False,False
Qwen3.5-4B,add_all,0,cf4a3e4f-6021-4216-bf90-64edf8cb5fab,a1cc6108,3,1,True,False,0.3333333333333333,256,204,0,0.796875,6,type_i,False,False
Qwen3.5-4B,add_all,0,6926fa7e-0ef8-47b5-82db-cc4dcbca1255,a1eacc2a,2,0,False,False,0.0,234,234,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,6bf61860-3f3f-46c6-9e78-18b43d733132,a2f3aa27,2,0,False,False,0.0,223,223,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,948d3deb-7cf9-424d-bcfe-05caf7212393,a3045048,2,0,False,False,0.0,237,237,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,ac641315-f1c0-4937-86f9-0edcd383d0e6,a3332713,2,0,False,False,0.0,222,180,0,0.8108108108108109,5,type_i,False,False
Qwen3.5-4B,add_all,0,bc72e671-37f6-40b5-b515-7b950659d285,a346bb18,2,1,True,False,0.5,214,144,0,0.6728971962616822,4,type_i,False,False
Qwen3.5-4B,add_all,0,1eb0ca3b-9d29-4d70-a67d-b2a4c97eaec4,a3838d2b,5,1,True,False,0.2,243,192,0,0.7901234567901234,5,type_i,False,False
Qwen3.5-4B,add_all,0,a5e4abef-11ce-47c0-a921-5ceb7f4de9e2,a40e080f,3,1,True,False,0.3333333333333333,239,161,0,0.6736401673640168,4,type_i,False,False
Qwen3.5-4B,add_all,0,6807c722-4bc7-47a8-a8d3-30164aaa0ced,a4996e51,2,1,True,False,0.5,231,162,0,0.7012987012987013,4,type_i,False,False
Qwen3.5-4B,add_all,0,dc1b9880-70d0-48b9-b345-bf7699c9f459,a82c026e,1,0,False,False,0.0,239,239,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,1fabe84d-fe6f-439e-bfe2-94eb2501f789,a89d7624,2,0,False,False,0.0,239,239,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,7dd6bac2-c8cf-40ea-91dc-aa99adda7599,a96c20ee,1,1,True,True,1.0,233,184,0,0.7896995708154506,5,type_i,False,False
Qwen3.5-4B,add_all,0,a2298104-2c47-4336-8cc8-aa5c29b8b08f,a9f6b44c,2,2,True,True,1.0,237,128,0,0.540084388185654,5,type_i,False,False
Qwen3.5-4B,add_all,0,f925018c-25d6-4419-a1bf-b3027bbdd323,aae3761f,3,0,False,False,0.0,253,253,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,e4512088-37a8-492d-9ac1-c67d35bfacc0,ac031881,1,0,False,False,0.0,243,243,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,6c7d248a-8ebe-42c2-927f-3880882538ce,ad7109d1,1,0,False,False,0.0,232,232,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,85c744f7-5922-4f13-a8dc-f0e0cd7f94ca,af082822,1,1,True,True,1.0,244,187,0,0.7663934426229508,5,type_i,False,False
Qwen3.5-4B,add_all,0,7d68c540-ec6a-4ece-a009-0124b9f54455,af8d2e46,1,0,False,False,0.0,225,225,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,d6a91e26-b9d8-4ee8-9e38-026ad46337fd,afdc33df,2,0,False,False,0.0,222,222,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,d09c6820-5ba4-4824-ad0f-c55b51c3b5de,affe2881,2,2,True,True,1.0,213,91,0,0.4272300469483568,4,type_ii,False,False
Qwen3.5-4B,add_all,0,348732d0-fbfe-465f-b47e-c1f33dcee8e0,b01defab,1,0,False,False,0.0,251,251,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,4b721411-9aeb-496c-ac33-d1a5755d34ae,b0479f84,1,0,False,False,0.0,242,242,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,fb5cebd5-bfa4-48e2-a257-f3131ae67600,b29f3365,2,0,False,False,0.0,251,251,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,6953add0-8720-43d0-8780-9782bff22ffb,b320f3f8,1,0,False,False,0.0,246,246,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,0424facf-99ad-4ca1-88db-4f9420d09bad,b3c15d39,2,1,True,False,0.5,239,193,0,0.8075313807531381,5,type_i,False,False
Qwen3.5-4B,add_all,0,9b24e063-1772-48b4-829a-174536d381f4,b46e15ed,2,0,False,False,0.0,228,228,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,5bb46f42-f6e2-48d7-aebf-8372e77491f3,b46e15ee,1,0,False,False,0.0,243,243,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,c38f61f3-1eaf-4514-9a7e-0f0b9433de21,b5ef892d,2,2,True,True,1.0,214,105,0,0.49065420560747663,4,type_i,False,False
Qwen3.5-4B,add_all,0,08e92f39-cfd4-4083-b668-ed44a76afcdf,b6019101,2,0,False,False,0.0,238,238,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,09539ad3-1cd0-4b25-8b7b-ca9519ddff1f,b6025781,2,0,False,False,0.0,217,217,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,08576bad-cfbd-4bd7-bd64-5ee3bbc2b0f4,b759caee,1,0,False,False,0.0,220,220,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,2eddd562-90fe-416f-b1a3-1ffbf2a5dcb3,b86304ba,1,1,True,True,1.0,218,163,0,0.7477064220183486,4,type_i,False,False
Qwen3.5-4B,add_all,0,01f8933b-ad95-4cf3-b19a-9f8635c2c0d1,b9cfe692,2,0,False,False,0.0,237,237,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,3e6e608f-bcdc-463f-a564-b6b7078e6d30,ba358f49,2,1,True,False,0.5,228,181,0,0.793859649122807,5,type_i,False,False
Qwen3.5-4B,add_all,0,6a19ea24-df95-46c1-a677-08ea3f7cf346,ba61f0b9,2,0,False,False,0.0,225,185,0,0.8222222222222222,5,type_ii,False,False
Qwen3.5-4B,add_all,0,7d651c4d-78d7-4311-9de1-5de39e1b46a0,bb7c3b45,2,0,False,False,0.0,222,222,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,3089b713-f249-4200-9308-92ae781579b2,bbf86515,2,0,False,False,0.0,239,239,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,20312127-bac6-4046-9729-b914f82a37e3,bc149d6b,2,1,True,False,0.5,236,179,0,0.7584745762711864,5,type_i,False,False
Qwen3.5-4B,add_all,0,6cc08de2-7dae-4480-ac4a-354dd75b6174,bc8a6e93,1,0,False,False,0.0,252,252,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,5a1c54e5-72af-470a-af58-3cf5ef6bd8dd,bcbe585f,1,1,True,True,1.0,218,159,0,0.7293577981651376,4,type_i,False,False
Qwen3.5-4B,add_all,0,bb7e6d3e-8af6-44f1-b85e-ff9ccdefce13,bf659f65,3,0,False,False,0.0,222,222,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,b8e93668-afd5-4a55-b9f4-87a9d36d233e,c14c00dd,1,1,True,True,1.0,232,174,0,0.75,5,type_i,False,False
Qwen3.5-4B,add_all,0,68acf422-454d-4ad3-b7ce-be8ebda19921,c18a7dc8,2,0,False,False,0.0,220,220,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,65d400af-79d9-44a1-989a-5e579ff2f2ac,c19f7a0b,1,0,False,False,0.0,232,232,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,e32a65bb-cae3-438c-8863-fca98296f2d6,c2ac3c61,2,0,False,False,0.0,219,219,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,cca8030d-a5e6-4ed4-85bb-4138546f42dc,c4a1ceb8,5,0,False,False,0.0,220,220,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,d5fdf6ef-ca50-4507-8942-5bf30f5683fd,c4ea545c,2,1,True,False,0.5,229,173,0,0.7554585152838428,5,type_ii,False,False
Qwen3.5-4B,add_all,0,923218df-c7ff-4321-9064-cfcd0a7e70fc,c4f10528,1,1,True,True,1.0,203,149,0,0.7339901477832512,4,type_i,False,False
Qwen3.5-4B,add_all,0,c3ce5b28-4b64-4054-bf26-8c94bd04a45e,c5e8278d,3,1,True,False,0.3333333333333333,224,178,0,0.7946428571428571,5,type_i,False,False
Qwen3.5-4B,add_all,0,81adc3e9-8186-4671-bca6-3f2aed42b2a3,c6853660,2,0,False,False,0.0,225,225,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,d962e7e0-d325-4272-8f5e-5cbc7c99e020,c7cf7dfd,3,2,True,False,0.6666666666666666,214,94,0,0.4392523364485981,4,type_i,False,False
Qwen3.5-4B,add_all,0,9067b3ae-d3e3-4374-95ce-fd150ba992b7,c7dc5443,2,0,False,False,0.0,235,235,0,1.0,5,type_ii,False,False
Qwen3.5-4B,add_all,0,5efc66e1-a110-4e03-975f-65e8e9d5b583,c8090214,2,2,True,True,1.0,230,117,0,0.508695652173913,4,type_i,False,False
Qwen3.5-4B,add_all,0,cb8e71f8-f4e7-4e55-baaf-9a5ea5f5fda2,c8c3f81d,1,0,False,False,0.0,216,171,0,0.7916666666666666,5,type_i,False,False
Qwen3.5-4B,add_all,0,af5f8ec6-529c-4e7d-85b7-31ce85a52e5e,c8f1aeed,1,0,False,False,0.0,218,218,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,92d950f8-84de-438b-b334-2c10a60d2df8,c960da58,1,0,False,False,0.0,251,251,0,1.0,6,type_i,False,False
Qwen3.5-4B,add_all,0,fd296397-6aee-4811-b186-01d5b3778f3a,c9f37c46,2,2,True,True,1.0,256,102,0,0.3984375,5,type_i,False,False
Qwen3.5-4B,add_all,0,11a55f9a-b377-4746-bbb4-9dfabb6e9b1a,caf03d32,1,0,False,False,0.0,225,225,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,d033a1f0-96ee-46f2-8fa7-2a2ca4113e4b,caf9ead2,1,0,False,False,0.0,238,238,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,abe6c216-85e7-4294-bece-5f37fb43e1e1,cc06de0d,2,0,False,False,0.0,209,209,0,1.0,4,type_i,False,False
Qwen3.5-4B,add_all,0,9664aeec-a2c0-4eac-8fff-1dbf20cea365,cc539528,1,1,True,True,1.0,216,145,0,0.6712962962962963,4,type_i,False,False
Qwen3.5-4B,add_all,0,530159f1-dcde-470d-9364-c91b8ca0042b,cc5ded98,2,0,False,False,0.0,222,177,0,0.7972972972972973,5,type_ii,False,False
Qwen3.5-4B,add_all,0,ae71852c-6dfa-4ed2-b8a0-23492c241730,cc6d1ec1,2,1,True,False,0.5,211,157,0,0.7440758293838863,4,type_i,False,False
Qwen3.5-4B,add_all,0,030f92fe-f759-4eda-b725-50ece2935989,ccb36322,1,0,False,False,0.0,217,217,0,1.0,5,type_i,False,False
Qwen3.5-4B,add_all,0,24aebf39-924d-4ff4-aa00-d861ce65d0c0,ce6d2d27,2,0,False,False,0.0,216,216,0,1.0,5,type_ii,False,False
